listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.address.neighborhood;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.address.zone_Bairros;listing.address.zone_Ilha do Governador;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;listing.address.zone_normal;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio
0;0;0;0.5038712926726494;-2.3198059258261106;0.027767584097859326;-0.06314634405091415;1.25;0;0;0;0;0.6999779044003474;0.5466972038788469;3;-0.01652545636674076;5;0;0;1;0;0;1;-0.05426817778112845;0;0;0;1.1643658250297542;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;2.5902196926138585;-2.210186549851671;0.056269113149847096;0.716764449529542;4.49;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;6;0;0;0;0;0;0;0.7208878382891728;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;0.15242757824405;-0.0051506408273666055;0.009908256880733945;1.990088194150695;2.45;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;3.101065446666475;5;0;0;0;0;0;0;1.98644868085293;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.6620292837650852;1.3102818708659087;0.007951070336391437;0.3984335133742538;2.24;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;6.218656349699692;5;0;0;0;0;0;0;0.4044976276482335;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.7158532156613284;2.0523207236159617;0.08146788990825687;-0.07906289085867857;3.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;6;0;0;0;0;0;0;-0.07008768831317541;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;1.1398170616386865;-2.2144026796968417;0.004648318042813455;-0.2382283589363227;4.5;0;1;0;1;2.0555762149654266;1.832442210124409;3;-0.01652545636674076;6;0;1;1;0;1;0;-0.22828279363364506;0;0;1;2.0556707194179036;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.6210191974821826;2.3938272410747925;0.038409785932721714;0.048269483603436726;4.0;0;0;0;0;-0.3167208285234619;-0.0961752992439341;3;1.0226715113109979;6;0;0;1;0;0;1;0.0564683959432003;0;0;0;0.7187133778356796;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;2.5400134476954874;-2.0837026544965487;0.0028134556574923547;0.7645140899528353;5.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;5;0;0;0;0;0;0;0.7683463698853137;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;2.642578901939867;0.08146788990825687;0.19151840487331645;3.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;5;0;0;0;0;0;0;0.19884399073162298;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.33651714294474494;1.7023819464667889;0.038409785932721714;0.0164363899879079;3.45;0;0;0;0;-0.3167208285234619;1.5110059585630184;3;-0.01652545636674076;6;0;0;0;0;0;0;0.024829374879106372;0;0;0;1.610018272223829;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;2;0;-0.760349846730229;-0.6544346369836628;0.056269113149847096;2.3084191303059836;25.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;7;0;1;0;0;0;0;2.3028388914938693;0;1;1;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
1;1;0;0.8887858370468298;1.59697870033752;0.038409785932721714;0.23926804529660967;3.8;0;1;0;0;-0.3167208285234619;0.22526095231745644;3;1.0226715113109979;6;0;1;1;0;1;1;0.24630252232776387;0;0;1;-0.6182439637465444;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;1.3796913429153497;-2.277644627374403;0.030214067278287463;-0.07906289085867857;5.5;0;0;0;0;-0.3167208285234619;0.22526095231745644;3;-0.01652545636674076;5;0;1;1;0;0;0;-0.07008768831317541;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;1.8873322637566596;-2.210186549851671;0.10201834862385321;0.23926804529660967;5.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;6;0;0;0;0;0;0;0.24630252232776387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.15996683458137168;-0.7977830517194684;0.026788990825688072;0.11193567083449438;1.8;0;0;0;0;0.022178749117807876;0.22526095231745644;3;-1.0557224240444794;1;0;0;0;0;0;0;0.11974643807138816;0;0;0;-0.1725915165524698;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.6397153971346978;1.5843303108020077;0.038409785932721714;0.20743495168108084;2.6;0;0;0;0;0.36107832675907764;1.832442210124409;3;-0.01652545636674076;5;0;0;0;0;0;0;0.21466350126366995;0;0;0;1.1643658250297542;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.19705535150482456;1.5506012720406417;0.019327217125382264;-0.07906289085867857;2.8;0;0;0;0;-0.3167208285234619;0.8681334554402375;3;-0.01652545636674076;6;0;0;1;0;0;0;-0.07008768831317541;0;0;0;0.7187133778356796;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-0.0051506408273666055;0.08146788990825687;0.7645140899528353;4.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;1;0;0;1;0;0.7683463698853137;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;1.4522114744641081;-0.0051506408273666055;0.027767584097859326;1.8468392728808154;2.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;7;0;0;0;0;0;0;1.8440730860645074;0;0;0;-0.1725915165524698;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.6544900274277635;-2.2860768870647448;0.04623853211009174;-0.46106001424502446;3.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;-0.44975594108230255;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;3.181537688319121;-2.2186188095420127;0.04623853211009174;0.5575989814518979;10.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;0.5626927329687031;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.23610465310800227;2.5666885647267934;0.017003058103975534;-0.20639526532079389;2.9;0;0;0;0;-0.3167208285234619;0.5466972038788469;3;1.0226715113109979;5;0;0;1;0;0;1;-0.19664377256955112;0;0;1;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.48351819072198704;0.045442917314682446;0.027767584097859326;0.5575989814518979;2.52;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;5;0;0;0;0;0;0;0.5626927329687031;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;2;0;1.9486954519902246;2.3558820724682557;0.023975535168195717;0.5098493410286047;4.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;0;0;0;1;0;0.5152342013725623;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.6154407258245858;2.04388846392562;0.08146788990825687;0.3029342325276673;3.807;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;5;0;0;0;0;0;0;0.3095805644559517;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;2.210883619897275;2.1197788011386938;0.08146788990825687;2.1492536622283396;3.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;5;0;0;0;0;1;0;2.1446437861733996;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;2.01005864022379;2.6467950317850377;0.10201834862385321;0.28701768571990294;5.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;0;0;0;0;0;0.2937610539239048;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
1;1;0;0.9780413835683788;2.3474498127779144;0.10201834862385321;-0.07906289085867857;4.7;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;6;0;0;0;0;0;0;-0.07008768831317541;0;0;1;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.09302517469020989;1.887891659654302;0.038409785932721714;-0.5088096546683177;2.6;0;0;0;0;-0.3167208285234619;1.189569707001628;3;-0.01652545636674076;1;0;0;0;0;0;0;-0.49721447267844343;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;1;0;1.02824762848675;3.000949938779381;0.019571865443425075;0.3188507793354317;2.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;0;1;0;0;1;0.32540007498799867;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;1.3608754290079579;0.038409785932721714;-0.2382283589363227;2.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;-0.22828279363364506;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.5763914242214081;1.5548174018858125;0.08146788990825687;0.3029342325276673;3.808;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;6;0;0;0;0;0;0;0.3095805644559517;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.2994286260212921;-0.0051506408273666055;0.027767584097859326;0.20743495168108084;1.78;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;0.21466350126366995;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;2;0;-0.7791771885746183;-0.0051506408273666055;0.056269113149847096;1.2897601346090608;35.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;6;0;0;0;0;0;0;1.2903902174428634;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.001834862385321101;-0.5724758418993754;1.4;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.5604925148066313;0;0;0;-0.39541774014950715;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
0;1;0;2.8858786904664897;-2.125863952948256;0.056269113149847096;0.5575989814518979;6.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;0;0;0;0;0;0.5626927329687031;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.45562583243400295;0.4670559018317579;0.011376146788990826;-0.2382283589363227;2.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;5;0;0;0;0;0;0;-0.22828279363364506;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.2472615964231959;-2.2228349393871834;0.025321100917431193;-0.1108959844742074;4.381;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;6;0;1;1;0;0;1;-0.10172670937726934;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.6712254424005539;1.424117376685519;0.023975535168195717;-0.06314634405091415;3.5;0;0;0;0;-0.3167208285234619;2.7967509648085804;3;-0.01652545636674076;5;0;0;1;0;0;0;-0.05426817778112845;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.9166781953348139;2.5371756558105982;0.10201834862385321;0.0005198431801434882;7.0;0;0;1;1;0.36107832675907764;1.832442210124409;3;-0.01652545636674076;5;0;0;0;0;0;0;0.009009864347059407;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;1.909646150387047;-2.1174316932579145;0.058226299694189604;0.28701768571990294;6.8;0;0;0;0;-0.3167208285234619;1.5110059585630184;3;-0.01652545636674076;6;0;0;0;0;0;0;0.2937610539239048;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;2;0;-0.7655712962017397;1.5084399735889342;0.08146788990825687;0.3029342325276673;3.807;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;6;0;1;1;0;1;1;0.3095805644559517;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7590835336639545;1.7150303360023011;0.08146788990825687;0.0164363899879079;3.1;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;7;0;0;1;0;0;0;0.024829374879106372;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;1.005933741856363;-2.193322030470988;0.04623853211009174;-0.365560733398438;4.0;0;0;0;0;-0.3167208285234619;0.8681334554402375;3;-0.01652545636674076;6;0;0;0;0;0;0;-0.3548388778900208;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;2.1160496017181294;-2.2144026796968417;0.10201834862385321;0.7963471835683641;3.4;0;0;0;0;-0.3167208285234619;0.22526095231745644;3;-0.01652545636674076;5;0;0;0;0;0;0;0.7999853909494076;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;3;0;1.245808023133026;-2.3071575362905983;0.08146788990825687;0.6849313559140132;4.601;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;6;0;0;0;0;0;0;0.6892488172250789;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;1.3102818708659087;0.007217125382262997;0.0005198431801434882;1.76;0;0;0;1;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;0.009009864347059407;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-0.0051506408273666055;0.002568807339449541;-0.6043089355149042;1.85;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.5921315358707252;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;-0.7791771885746183;-0.0051506408273666055;0.0012232415902140672;-0.42922692062949563;1.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.4181169200182086;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.22494770979280865;2.4275562798361587;0.038409785932721714;-0.2382283589363227;1.85;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;6;0;0;1;0;0;1;-0.22828279363364506;0;0;0;1.3871920486267917;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.26957548305358314;-2.172241381245134;0.017003058103975534;0.5257658878363691;1.85;0;0;0;0;-0.3167208285234619;1.189569707001628;3;1.0226715113109979;5;0;0;1;0;1;1;0.5310537119046093;0;0;0;0.7187133778356796;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;1.1732878915842675;-2.2945091467550864;0.04623853211009174;-0.07906289085867857;9.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;-0.07008768831317541;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;2.662739824162617;1.4072528573048362;0.08146788990825687;2.212919849459397;4.8;0;0;0;0;0.36107832675907764;0.5466972038788469;3;1.0226715113109979;7;0;0;0;0;1;0;2.2079218283015876;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;2.305717638076421;-2.0710542649610364;0.04623853211009174;0.20743495168108084;10.0;0;0;0;0;1.0388774820416171;0.8681334554402375;3;-0.01652545636674076;6;0;0;0;0;0;0;0.21466350126366995;0;0;0;1.1643658250297542;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;1.2848573247362036;3.017814458160064;0.08146788990825687;0.4143500601820182;5.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;2.0618684789887363;5;0;0;1;0;0;0;0.4203171381802805;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;0;0;-0.7791771885746183;3.022030588005235;0.013700305810397554;0.35068387295096054;2.0;0;0;0;0;-0.3167208285234619;1.189569707001628;3;1.0226715113109979;6;0;0;1;0;0;0;0.3570390960520926;0;0;0;-0.6182439637465444;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7620680160007688;1.3650915588531285;0.004648318042813455;0.0005198431801434882;3.5;0;0;0;1;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;6;0;0;0;0;0;0;0.009009864347059407;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.5652344809062144;1.8710271402736192;0.009418960244648318;-0.20639526532079389;5.481;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;1;1;0;0;1;-0.19664377256955112;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;1.9040676787294502;-2.1174316932579145;0.058226299694189604;0.28701768571990294;6.8;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;6;0;1;1;0;1;1;0.2937610539239048;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;2;0;0.883207365389233;-0.0051506408273666055;0.0020795107033639145;1.9423385537274018;5.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;3.101065446666475;1;0;1;0;0;1;0;1.9389901492567891;1;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.6154407258245858;-0.0051506408273666055;0.013700305810397554;-0.31781109297514476;2.0;0;0;0;0;-0.3167208285234619;0.22526095231745644;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;2;0;1.0115122135139598;2.625714382559184;0.10201834862385321;-0.09497943766644298;4.65;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;6;0;0;0;0;0;0;-0.08590719884522238;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;2.266668336473243;-2.2565639781485496;0.030214067278287463;1.1465112133391813;3.5;0;0;0;0;-0.3167208285234619;0.22526095231745644;3;-1.0557224240444794;1;0;0;0;0;0;0;1.1480146226544408;0;0;0;-0.6182439637465444;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.7791771885746183;-0.0051506408273666055;0.0033027522935779817;-0.14272907808973623;1.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;5;0;0;0;0;0;0;-0.13336573044136327;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;3.125752971743153;-2.0668381351158653;0.10201834862385321;1.1305946665314168;5.5;0;0;0;0;1.0388774820416171;0.22526095231745644;3;-0.01652545636674076;6;0;0;0;0;0;1;1.1321951121223939;0;0;0;1.8328444958208663;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.7493156297915025;2.4359885395265;0.08146788990825687;1.1942608537624744;3.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;6;0;0;0;0;0;0;1.1954731542505816;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.43692963278148766;2.8828983031146;0.004403669724770643;-0.14272907808973623;2.98;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;5;0;0;0;0;0;0;-0.13336573044136327;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.2771147393909048;0.2562494095732202;0.025321100917431193;-0.4769765610527889;1.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.46557545161434954;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;2.01005864022379;-0.0051506408273666055;0.10201834862385321;0.8759299176071862;5.5;0;0;0;0;0.36107832675907764;0.22526095231745644;3;-1.0557224240444794;5;0;0;0;0;0;0;0.8790829436096425;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;-0.4500473607764061;-0.0051506408273666055;0.03779816513761468;-0.7793909504003127;1.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;1;0;0;0;0;0;0;-0.7661461517232419;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;3;0;0.7549025172645062;-0.0051506408273666055;0.08146788990825687;1.1942608537624744;5.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;2.0618684789887363;7;0;0;0;0;0;0;1.1954731542505816;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;1;0;0.30304631299916407;-0.0051506408273666055;0.017003058103975534;0.5894320750674268;2.5;0;0;0;1;-0.3167208285234619;1.189569707001628;3;1.0226715113109979;6;0;0;1;0;1;1;0.594331754032797;0;0;0;1.3871920486267917;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;2.662739824162617;-0.0051506408273666055;0.08146788990825687;2.2288363962671616;4.8;0;0;0;0;-0.3167208285234619;0.5466972038788469;3;1.0226715113109979;7;0;0;0;0;0;0;2.2079218283015876;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;0;0;0.364409501232729;-0.0051506408273666055;0.023975535168195717;-0.33372763978290915;3.8;0;0;0;1;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;5;0;0;0;0;1;0;-0.32319985682592683;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
1;0;0;0.33651714294474494;-0.0051506408273666055;0.038409785932721714;0.3984335133742538;2.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;1;0;0.4044976276482335;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0.8776288937316361;-0.0051506408273666055;0.10201834862385321;-0.31781109297514476;4.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-1.0557224240444794;1;0;0;0;0;0;0;-0.3073803462938799;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;-0.7643942386819866;-0.0051506408273666055;0.0066055045871559635;0.23926804529660967;2.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;1.0226715113109979;7;0;1;1;0;1;1;0.24630252232776387;0;0;0;0.4958871542386422;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;0.1412706349288564;-0.0051506408273666055;0.025321100917431193;-0.6679751227459618;3.88;0;1;0;1;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;1;1;0;1;1;-0.6554095779989131;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0;3;0;-0.7721371573427311;-0.0051506408273666055;0.058226299694189604;0.8122637303761285;22.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;3;2.0618684789887363;7;0;1;1;0;1;1;0.8158049014814546;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
1;1;0;2.088157243430145;-0.0051506408273666055;0.005137614678899082;0.3984335133742538;5.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;7;0;0;1;0;0;1;0.4044976276482335;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.6935393290309412;-0.0051506408273666055;0.10201834862385321;-0.14272907808973623;5.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;-0.13336573044136327;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;0;0;1.0784538734051214;-0.0051506408273666055;0.10201834862385321;0.22335149848884525;4.7;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;0;0;0;0;0.2304830117957169;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
0;1;0;0.4759789343846654;-0.0051506408273666055;0.038409785932721714;0.7008479027217777;2.2;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;-0.01652545636674076;5;0;0;1;0;0;1;0.7050683277571258;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;-0.7626091277515558;-0.0051506408273666055;0.08146788990825687;-0.04722979724314975;5.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;3;2.0618684789887363;6;0;0;0;0;0;0;-0.038448667249081483;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
